ID,Teff,logg,FeH,L,eTeff,elogg,eFeH,eL,M,R,eM,eR
EPIC206064711,1.1489830436420152,0.030973880831200867,-0.5471795628334277,0.06985133171485088,0.19144940843598324,0.05800890612681465,0.3937265290107162,0.12528515119430236,0.4457587554248518,-0.03661522840144219,0.3010648265116241,0.07247239453030394
KIC10079226,-0.15880516891364485,1.2069726141293518,0.8603927783798825,-0.8770764863001316,0.13482352706759382,0.040162060094557236,0.4872365796507613,0.056580652239757556,-0.2948607177937434,-1.03190277995095,0.2803165194911701,0.04128029283468651
KIC6671492,-0.09139340537984793,-1.7462080614175763,0.6684510954871584,1.8597114630636338,0.27773646575924327,0.06607722776803336,0.49215816126339523,0.300274422498944,1.3068041592480968,2.0771629453990887,0.3965583294138161,0.11675230648799408
ASAS_J045021+2300.4_A,-1.2794852906048972,1.1542372449231577,-0.940906091844144,-1.1476272914472694,0.07633708102567162,0.09492366457115124,1.2796112192848277,0.04062324401608677,-1.5773968787332617,-1.273477428385296,0.04214907571162737,0.02415746484343465
TIC54759992_B,-1.3964851473941562,1.7870616753975,-2.269733127255311,-1.204499833069791,0.37480940524791084,0.15820610761858542,0.14764744837901855,0.016249297606434704,-0.9993524118309437,-1.4619056541640865,0.06623426183255729,0.08455112695202127
KIC5961597,0.9575336352060321,-0.5596622542781852,0.5897057896850151,1.158960503786137,0.14291293869164945,0.06921670668237502,0.49215816126339523,0.21396629248050145,1.619911578820186,0.8161432805718007,0.4401985521153212,0.10857430044839125
TIC100520485_B,0.19443247200345098,0.996031137304571,-1.7283591498655761,-0.851077610129836,0.3882917579546702,0.15820610761858542,0.24607908063169762,0.03452975741367374,-1.0896718597844317,-1.0753862166691324,0.09031944795348722,0.10629284531111244
TV_Cet_B,1.1813406901382377,1.1911520033674927,-0.2617278293006585,-0.534135060316327,0.40447058120278145,0.10019720149177076,0.024607908063169762,0.09459122369145803,0.4156522727736887,-0.8797107514373113,0.3070861230418565,0.02415746484343465
47_Tuc_E32_B,-0.4861027632229359,1.1120489495582015,-3.1556178175294223,-1.0866924254231392,0.04818592857395804,0.01582061076185854,0.49215816126339523,0.012186973204826028,-2.221675607468138,-1.4039277385398434,0.012042593060464964,0.004831492968686929
TIC431925451_B,1.286503041250961,0.5214128144488155,-0.6456111950861069,-0.0020518101936227184,0.3909882284960221,0.369147584443366,0.09843163225267905,0.09546462343780389,1.2526124904760036,-0.2516166655080105,0.36729908834418135,0.2101699441378814
UCAC4_576-009710_B,-2.709450583389212,-1.1450248524669524,-0.08947247285847018,-0.5382786312059679,0.7412327871122173,0.40606234288770254,0.06398056096424137,0.6316914444501492,0.2229707838062505,1.0021557598662474,0.054191668772092326,0.33578876132374164
KIC5543462,0.2942018820334704,0.4370362237189032,-1.4921232324591465,-0.6390242763658632,0.14560940923300134,0.1569933365123398,0.5020013244886631,0.07667303059984612,-0.9812885222402469,-0.6936982721428646,0.36162743947151466,0.13423610739766895
KIC9656397_A,0.3589171750259154,1.2597079833355458,-0.0993156360837381,-0.8795138809410966,0.36402352308250335,0.21094147682478057,0.20178484611799205,0.2031162200804338,-0.2767968282030466,-1.1961735408863052,0.7225555836278977,0.3865194374949544
V570_Per_A,1.130107749852552,0.4423097606395198,1.224589817714795,0.054820731428898796,0.12134117436083444,0.04746183228557562,0.09843163225267905,0.06702835262654316,1.571139076925303,-0.10184038347871606,0.05840657634325507,0.025365338085606377
KIC5094751,-0.4985604571239813,0.3790273175920879,0.2550382400259064,-0.725145553679967,0.20223529060139073,0.039551526904646354,0.3549002996297688,0.047935427938982374,-0.7705431436821092,-0.5946526662847827,0.24085186120929925,0.03985981699166717
KIC10583181_B,-1.030574094932707,1.5655731247314766,-0.7932586434651254,-1.1683695198418833,0.3429910528599587,0.0369147584443366,0.03445107128843766,0.03553315154087109,-1.4208431689472176,-1.4619056541640865,0.09634074448371971,0.02415746484343465
KIC8952800,-0.04016046509416228,-1.0553747248164211,0.48635257581970215,0.8587547305072558,0.1483058797743532,0.05679773290225597,0.49215816126339523,0.20615671999526747,0.5842485756201984,1.0359762106470554,0.3897732344293719,0.11360492943914882
KIC9266926,-0.44732751683829564,-0.3065324820884483,-1.565946956648656,-0.6122129353152458,0.16987764410516823,0.06372038919454394,0.4872365796507613,0.08067871198116096,-1.4449283550681478,-0.2781898768357889,0.3198280415239358,0.08764571873231036
KIC10610027,1.5291853899726298,0.42648914987766534,0.13692028132269157,0.48339595579861405,0.15639529139840883,0.13612019485189952,0.49215816126339523,0.04179276689968789,0.8010152507085678,-0.2540324119923542,0.3545947608163404,0.13332303856984085
alf_Cen_B,-2.464287481769499,2.082379742952188,1.519884714472832,-1.3515559764080247,0.16718117356381634,0.03164122152371708,0.1968632645053581,0.010155811004021692,-1.5773968787332617,-1.7445479928322718,0.03612777918139489,0.012078732421717324
KIC4646780,1.9390489122581152,-0.5913034758019035,-0.2518846660753906,1.1016817297234547,0.37211293470655893,0.10019720149177076,0.7382372418950928,0.219602295545638,1.4091662002620484,0.8088960411187701,0.7526620662790602,0.18118098632575988
HIP91949,-2.2162121919651265,1.7343263061913012,1.8151796112308691,-1.2824964615806773,0.12943058598489007,0.05273536920619514,0.09843163225267905,0.00040623244016086763,-0.6139894338960645,-1.500557597913582,0.3913842744651113,0.041067690233838904
KIC7038145,-0.16959105107905234,-1.677652081449523,1.6035516018876093,1.9783313355906071,0.15639529139840883,0.08589126391455792,0.49215816126339523,0.32794935237624473,1.6560393580015809,2.110983396179898,0.43296778785754353,0.16748863550598017
BG_Ind A,0.5827242299581212,-1.455861657709557,-0.6456111950861069,1.6582201727438433,0.7280470461650067,0.03634413010830404,0.49215816126339523,0.6585027855007665,1.3971236072015834,1.7027222403258524,0.048170372241859855,0.041067690233838904
KIC7206837,0.4937407020935093,0.20500059921164204,1.2984135419043044,-0.07770447752478096,0.19684234951868698,0.10547073841239028,0.11811795870321486,0.07766758023435628,1.1683143390527488,0.011699701285427144,0.18063889590697443,0.0483149296868693
KIC9139151,-0.013195759680643515,1.2069726141293518,0.9553793035037178,-0.8695165005887378,0.30200470063141016,0.10547073841239028,0.022147117256852783,0.055391824378135106,-0.2165838629007217,-1.0512287518256977,0.18063889590697443,0.0483149296868693
KIC6593461,-0.8625839802064846,0.2735565791796952,1.519884714472832,-0.7174271373169104,0.27234352467653955,0.1292016545551781,0.7382372418950928,0.07254934803801066,-1.5412690995518674,-0.7130242440176123,0.9333009621860346,0.16910225390404254
LV_Her A,-0.2073416386579786,0.5688746467343883,0.7324316564513998,-0.6463364602887587,0.40447058120278145,0.042188295364956115,1.03353213865313,0.1015581100402169,-0.023902373933282144,-0.5487534830822566,0.06021296530232481,0.028988957812121578
KIC4049576,-0.19116281540986738,-1.1502983893875713,-0.9605924182946798,0.32821516365716275,0.22650352547355762,0.15519159043511477,0.4970797428760292,0.1346294186531766,-0.22260515943095355,0.8668739567430133,0.41105121383105253,0.21506387690594916
YZ_Cas B,1.5183995078072223,0.8747397881303238,0.8308632887040789,-0.19623091659051733,0.6741176353379691,0.06855597996805368,0.2952948967580371,0.24495816141700316,0.9093985882527527,-0.5463377365979134,0.06021296530232481,0.0483149296868693
TYC_2271-1530-1_A,0.9578572116709939,-0.7125948249761507,-0.15837461543534556,0.37574435915598425,0.03748094052479108,0.12129134917424882,0.06398056096424137,0.41841941336569366,-0.43937183451932305,0.33299398370310795,0.1866601924372069,0.1932597187474772
EPIC206009487,-0.5686686911991301,-0.21160881751729815,-0.8424744595914648,-0.762112705734606,0.19144940843598324,0.06328244304743416,0.3937265290107162,0.06701906452803132,-0.9993524118309437,-0.22987494714891954,0.3010648265116241,0.0966298593737386
KIC10514430,-0.9515675080710966,-0.4225502943420789,-0.22235517639958693,-0.4838434842244117,0.2642541130524839,0.021094147682478057,0.3549002996297688,0.0558569605221193,-0.8247348124542022,0.011699701285427144,0.18364954417209067,0.03985981699166717
KIC5683538,0.6177783469956956,-1.8094905044650105,-2.402615830796428,1.0062171062856506,0.19684234951868698,0.1499976839219966,0.5020013244886631,0.19659292168210324,0.1446939289132275,1.7317111981379738,0.3601732421677948,0.2362770661704633
KIC8106950,-0.10487575808660732,-0.6862271403730537,-1.556103793423388,-0.14951418597201765,0.16987764410516823,0.16908277751736317,0.4970797428760292,0.127169341748116,-0.854841295105364,0.21945389893896475,0.38498291369789056,0.20934466353729433
NGC_2506_V4_A,1.8511170079046313,-1.355966329291733,-1.433064253107539,2.6425213752536254,0.11039350396294582,0.0369147584443366,0.49215816126339523,0.24170830189571624,1.6981884337132076,1.7268797051692863,0.018063889590697445,0.014494478906060789
KIC10214328,2.119712438528691,-0.570209328119423,-2.535498534337544,0.9603128405474728,0.21571764330815013,0.11608354161780791,0.5020013244886631,0.19102194221250102,0.20490689421555236,0.43445533604553305,0.446113855762732,0.12751480735898443
V636_Cen A,-0.6387769252742789,1.5972143462551949,-0.6456111950861069,-1.090754749824748,0.2291999960149095,0.021094147682478057,0.3937265290107162,0.028436270811260735,-0.866883888165829,-1.355612808852974,0.030106482651162406,0.009662985937373858
V505_Per B,0.8766395189654758,0.996031137304571,-0.2518846660753906,-0.5334038419240374,0.03235764649622252,0.05273536920619514,0.14764744837901855,0.023967713969491187,0.349418010941132,-0.7685864131575124,0.006021296530232482,0.0338204507808085
KIC6450651,-0.3826122238458506,-0.6915006772936749,-0.2518846660753906,-0.2632592692170605,0.18605646735327946,0.10810750687270004,0.7382372418950928,0.11092994037015605,-0.5778616547146695,0.32574674425007727,0.9031944795348722,0.24157464843434648
KIC8420801,0.9952842227849583,-0.32235309285030744,0.6832158403250603,0.34487069370375845,0.19684234951868698,0.09756043303146102,0.7382372418950928,0.16596632558128582,0.9274624778434507,0.3740616739369466,0.8730879968837099,0.16910225390404254
TIC446092483_A,0.5368842307551392,-1.3770604769742112,-0.8916902757178043,0.9119711801683296,0.3235764649622252,0.15820610761858542,0.049215816126339525,0.0853088124337822,0.8792921056015909,1.4708105778288796,0.11440463407441714,0.16668650741969906
KIC11713510,-0.528221633078852,-0.47001212662765635,-0.36508104316597145,-0.3920349527480556,0.15639529139840883,0.035375961465047505,0.49215816126339523,0.10488674656253227,-0.6982875853193193,0.08417209581573115,0.2612665914126266,0.06748448076888253
KIC12009504,-0.25318163786096054,0.36320670683022876,0.26242061244485737,-0.6243836592224654,0.27234352467653955,0.05273536920619514,0.025100066224433157,0.06359975083158544,-0.5176486894123448,-0.4956070604267009,0.18063889590697443,0.02415746484343465
KIC8016496,0.8334959903038457,-0.8918950802772154,0.7718043093524714,0.9452822402615207,0.19684234951868698,0.15112642385418062,0.49215816126339523,0.23995450423677786,1.8306569573783225,1.197831225098068,0.7206302800836524,0.2530165562623401
KIC7296438,-1.0459439770184122,0.3790273175920879,1.657688999626583,-0.6593358983739065,0.15100235031570508,0.03545590037445871,0.3549002996297688,0.07672425326069088,-0.22260515943095355,-0.4642023561302355,0.2873168547520323,0.05235554953214564
KIC9289275,0.24296894174778474,-0.35926785129464234,0.7914906358030072,0.07594481831726375,0.12943058598489007,0.04668352415530369,0.49215816126339523,0.13918865591893617,0.9214411813132176,0.43928682901421995,0.39911390615106696,0.06491124814760499
KIC8610483_B,-1.0405510359357084,0.06261510235491446,-0.8916902757178043,-0.8632645833346619,0.40447058120278145,0.021094147682478057,1.230395403158488,0.08124648803217353,-1.6616950301565165,-0.6188101311282174,0.12042593060464962,0.02174171835909118
KIC10732098,-0.919209861574874,-0.8127920264679221,0.2894893113143441,-0.19663714903067817,0.18066352627057572,0.07932558388350056,0.49215816126339523,0.11422080174409331,-0.45141442757978806,0.46586004034199835,0.3501993227326082,0.12427121475128752
ASASSN-V_J172607.12+564531.5_A,-0.7855458168400623,1.1858784664468713,-0.22235517639958693,-0.8632645833346619,0.11497750388324401,0.369147584443366,0.20178484611799205,0.684501661671062,-0.7645218471518773,-0.7565076807357948,0.24085186120929925,0.582194902726775
