ID,Teff,logg,FeH,logL,eTeff,elogg,eFeH,elogL,M,logR,eM,elogR
EPIC212434702,1.4128124821241663,1.1806734330495807,-1.962086389197897,-1.37577857368922,0.2730814689177579,0.09464756444085565,0.03820710901355343,0.07724195415616163,-1.2624485868660127,-1.4441534176976858,0.26593965624473737,0.046466730867250054
KIC3098179,0.6587685839713642,1.142003142435174,-0.49635680517795,-1.2539982638478782,0.24088623720981425,0.010546442894838198,0.21725611007706855,0.02120221153363349,-0.9860457310313179,-1.3055614907404833,0.16959102668721776,0.03978706253268274
KIC10226276,-0.28488233779738387,0.171459974497371,0.8603701443033297,-0.211199400073134,0.22046417114023778,0.010276021282150041,0.21725611007706855,0.06511452436284679,0.008394196664167108,-0.12218100547666558,0.20882802514955606,0.03988433116901093
KIC11295720,0.11355779872731345,0.020835136230066834,0.3295909926150433,0.1364117800105186,0.22888492055666806,0.010546442894838198,0.21725611007706855,0.06614129546424201,0.3964045147917346,0.10507902789458842,0.2232149245857468,0.0398464893474779
KIC6852570,-0.03521192990783541,-0.47538852305270485,-0.2053085335747047,0.6063117224068916,0.24887624564991231,0.011898550958278995,0.21725611007706855,0.06776078424041164,-0.06615610041427616,0.4906808307647234,0.2232149245857468,0.04299446134976045
KIC4058863,-2.870214922636226,-2.697172492898619,0.29737715560361594,2.4360293391038765,0.19793257875067485,0.010276021282150041,0.21725611007706855,0.06141312527701924,0.3837614819538695,2.6943138031796807,0.2532966234068728,0.0460510863558679
EPIC203494096,1.6179272327585943,0.047606875886194625,-2.248639706799547,0.01603647849977606,0.2730814689177579,0.09735178056773722,0.03820710901355343,0.1292760432041997,-0.7218499413849068,-0.27114997596897517,0.30081698821126035,0.04698997735734806
KIC6185790,-0.13084589348825199,-0.26148502741637125,0.019439166505021376,0.18958968048468466,0.22627102232422422,0.010276021282150041,0.21725611007706855,0.09007121395482864,-0.4567822184393326,0.1969655652787146,0.19051742586713152,0.039866937262290424
EPIC212072069,0.9184333395693909,1.2915462942517257,0.3869016561353735,-1.3235361750304273,0.2671937459341934,0.059492754791394965,0.025845985509168497,0.042055698719196774,-0.5343842820648463,-1.2886332571320251,0.15694799384935318,0.023768760046942033
KIC3953057,-2.27742277459757,-1.448635907117389,1.3544405049785941,1.0816159604785818,0.19360991686486878,0.010005599669461882,0.21725611007706855,0.06033481067059809,-0.1795074293054758,1.3939704148293306,0.20141659210666993,0.039690302283830366
KIC11084022,-0.11862158028569696,-0.2009105861742243,0.34157753661929535,0.3490355523713637,0.2253380131764666,0.010276021282150041,0.21725611007706855,0.06295552541199684,0.4570038790835683,0.33318486890992305,0.225830724483236,0.039877117570339154
EPIC206013596,1.2760693150345475,1.0698005718474346,-0.6675396367386746,-1.0114406056003995,0.2745462648874594,0.09464756444085565,0.04307664251528083,0.054143372943974914,-0.5518229480481077,-1.10341142220681,0.28773798872381423,0.04386241515394447
KIC7255313,0.11996211236443073,0.4191661717197249,0.5689472931999516,-0.5124554436611953,0.23142045443566445,0.010546442894838198,0.21725611007706855,0.08229933185530842,-0.42146891982322815,-0.45980219344155066,0.19182532581587614,0.03984807408249921
KIC3097169,-1.1097044992357712,-0.7233651418877463,0.1913711570660118,0.5104395906119487,0.27820870686115157,0.012709815796343471,0.21725611007706855,0.0816090117233272,-0.7737299726851097,0.5654785025963508,0.19444112571336536,0.043108519348163114
KIC5768953,-1.1865557369459099,-1.8437218832547893,-0.015396727007336174,2.0710157931839155,0.213203108967779,0.010276021282150041,0.21725611007706855,0.05845708452168455,1.1929155835772025,2.0341608291363533,0.25547645665478047,0.04014319214097606
KIC4262505,1.0618637734649492,0.6319879809053061,-0.2551276070923773,-0.3657449027042922,0.24750776210850003,0.010546442894838198,0.21725611007706855,0.024789674540881764,0.721635635379561,-0.430756782070082,0.23498602412444827,0.03975712123716907
KIC4552198,-0.4272561677595467,-0.39588456892238644,0.05352590101711315,0.32182820571313864,0.22232072260110836,0.011357707732902676,0.21725611007706855,0.08768288273334368,-0.2775999254613214,0.36787298796551443,0.21493155824369756,0.043017525239230046
KIC5107950,0.31627060303828797,-0.20388522391379313,-1.7867831831357104,0.3595412367087849,0.26057672733546133,0.011087286120214517,0.21725611007706855,0.08540139663900002,-0.9646833652018231,0.016659747217558453,0.17089892663596237,0.039827777232642275
KIC3237572,-0.7789648528666242,-0.5613825958875395,0.9648778248404023,0.632579046619831,0.21285756950324872,0.010276021282150041,0.21725611007706855,0.08058649772935313,0.6313905389161831,0.7148901433616018,0.23367812417570366,0.03993690873933834
EPIC246034366,0.01382469574575946,0.739886204367881,0.6067798227133722,-1.196237895135772,0.2671937459341934,0.062196970918276556,0.0307155190108959,0.05303373072760487,-0.9311139331840446,-1.0340439079570691,0.15694799384935318,0.026597354457894004
KIC1572175,0.247395699451538,0.06599554554898861,0.27490238559564334,0.35374935222390963,0.231669747747974,0.010546442894838198,0.21725611007706855,0.06155960804617351,1.5486643696357358,0.2690573917571754,0.2676835228430635,0.03982064038315851
KIC8752893,0.4791133073079907,0.307482045679515,-0.2296562010833417,-0.22194194689455227,0.238664686679866,0.010546442894838198,0.21725611007706855,0.0731084654191173,-0.07749123330339584,-0.2737355180661349,0.20490432530332223,0.03980844039927759
KIC10146025,-1.5177461098311924,-2.251517675188533,-1.6815263435983718,1.961548202079891,0.2696664664001147,0.011898550958278995,0.21725611007706855,0.07413150310903335,-0.8072994047028882,2.004553653422409,0.1996727255083438,0.04588282747593485
KIC11769823,-0.6268301904505551,-1.1187215396378356,0.27902276009710497,0.7116203918689011,0.27344846684065877,0.011898550958278995,0.21725611007706855,0.10058692235308056,-1.501794277486276,0.7446086976561512,0.15084446075521168,0.039933892166807115
KIC8018575,-0.35533978057556814,-1.1706424892739624,-1.386732276993798,1.1076042262413637,0.23956351003585122,0.010816864507526358,0.21725611007706855,0.0653665550327054,-1.0052282636129064,0.9315239286161425,0.16959102668721776,0.039897419389861084
EPIC206121277,1.02887974375716,1.0184204654366853,-0.9424809898362062,-0.7727661671314356,0.2730814689177579,0.09194334831397405,0.0419529040148822,0.1300372111435911,-0.22048829436613962,-0.8327982472094281,0.3356943201777832,0.048367318499360504
EPIC203544817,-0.17551199714755875,0.06112795652060229,0.5547132721949023,-0.3040668362132536,0.2671937459341934,0.06760540317203974,0.03371215501195891,0.045496331865374814,-0.81340293779703,-0.22348929287188474,0.261579989748922,0.043436233626491745
KIC6888638,-2.2705225040121255,-2.5149083259468004,0.3217248231122529,2.3907457925519036,0.19904598369193918,0.010276021282150041,0.21725611007706855,0.06315504850731558,0.43171781340783905,2.529829515958115,0.23193425757737748,0.04088148896562947
EPIC212107680,0.8237649931227318,0.810195823666803,0.41986465214706664,-1.1351356575654146,0.2663123437690175,0.059492754791394965,0.026220565009301373,0.03368320999043217,-0.43411195266109326,-1.0319989583856082,0.20054465880750685,0.03107130745060613
KIC10416550,0.2917551828554108,-0.11031934592369082,-0.3251739736172252,0.3896693123104824,0.23547383746935555,0.010546442894838198,0.21725611007706855,0.04056106666639954,-0.08228686644879318,0.13414070269636932,0.20490432530332223,0.03981389081588398
KIC11020101,1.264076413345528,0.864820989429811,1.008703626355949,-0.10189456898619156,0.24444261142466042,0.011087286120214517,0.21725611007706855,0.024551460653595043,3.53841615832587,-0.22348929287188474,0.3653400523493277,0.04217025400217128
KIC5166068,0.3975891348301932,0.8007310672227166,-1.052232783375139,-0.90264067808618,0.28884574745494984,0.011898550958278995,0.21725611007706855,0.04211010444008941,-1.170023657154727,-1.0204180188457395,0.16261556029391316,0.03982524247805495
EPIC204651310,-0.0650655929597898,1.0833216524818434,1.163030380410694,-1.6695894491049008,0.2655322063333894,0.05408432253763179,0.025471406009035618,0.09349783257892666,-1.1708955904538898,-1.4305004348506865,0.14386899436190712,0.025767657514573224
KIC3631092,1.732502228721953,1.5776523604757975,0.2891364066006927,-1.0737339797110033,0.25796651064982373,0.010816864507526358,0.21725611007706855,0.02474139678414099,2.4105704358584337,-1.0765379108984998,0.29863715496335264,0.03968361575228011
EPIC211425629,0.8395430508638416,0.7507030688754073,-0.15548946005703204,-0.8987696295190654,0.2671937459341934,0.062196970918276556,0.027344303509700005,0.09436780986379088,-0.32947995676152436,-0.8478427604171909,0.21362365829495297,0.030944227804764066
KIC4936438,0.8366977411178607,0.969744575152816,0.5146332656806845,-0.6347269057061735,0.23979597341990358,0.010546442894838198,0.21725611007706855,0.015511836145751657,1.2779290802456014,-0.6613903516655676,0.25634838995394355,0.039775489755011516
KIC9239675,-2.5181091564093308,-1.8053220142530706,1.3109892829631806,1.5871360394864344,0.191992140011147,0.010005599669461882,0.21725611007706855,0.05667092829550304,0.5594560417352288,1.8829647324013385,0.2328061908765406,0.04032786000750259
KIC7750700,-0.43140737475123464,-1.0262373480984845,-0.6731583292406677,0.8474922519805493,0.23646785510704546,0.010816864507526358,0.21725611007706855,0.06445024866384222,-0.5069183831412096,0.9178723820374679,0.1892095259183869,0.039907340283019746
KIC11183305,-1.4896748413687289,-1.3596671965429845,-0.0030356035029512505,1.1401360869036747,0.22836582245698558,0.010816864507526358,0.21725611007706855,0.06441831906099384,-0.8343293369769434,1.1551107909797937,0.17743842637968543,0.040038853038729554
EPIC211946953,1.212957084070108,0.8183084720474468,-0.6076069167174144,-0.8666922119610634,0.26817541436170944,0.06760540317203974,0.02771888300983288,0.06641976535578352,-0.16817229641635517,-0.8448259733114197,0.2354219907740298,0.03316519946464294
KIC6612265,-1.4012388277298056,-0.8207169224554837,1.2304546904346119,0.8063587574308365,0.21879958604855065,0.011357707732902676,0.21725611007706855,0.05750633623161592,0.2538434203785723,0.889082977921482,0.23803779067151903,0.04314148751922612
KIC11043952,0.6411076780064857,-0.08111381175336928,-0.8417191043004624,0.1655435139387508,0.27445668473031565,0.012168972570967152,0.21725611007706855,0.07335838038214701,-0.40708202038703706,0.0332855916845098,0.20839205849997453,0.04291165443947844
KIC7686577,1.6882395174055584,1.2915462942517257,-0.1236502025457376,-0.8509404126605141,0.28860013568944654,0.012168972570967152,0.21725611007706855,0.0245398053128615,1.110953853455873,-1.005578788536188,0.2707352893901343,0.042843592546358646
KIC5472964,0.6785174529106539,1.184729757239902,0.28951098610082554,-1.3761621816240952,0.2710575651576226,0.011357707732902676,0.21725611007706855,0.08211500899805455,-0.8504601030114605,-1.3128481722891714,0.17482262648219618,0.03977474725002216
KIC2692438,-1.2494244598858781,-1.9594623334853216,-1.158613361412876,1.7731196472654758,0.21813848542919817,0.010276021282150041,0.21725611007706855,0.04636757957377209,-0.4319321194131848,1.8183696205990865,0.19051742586713152,0.03955900329387825
KIC10556924,1.3378640781776037,1.3380588116340888,0.7056688107484517,-0.8606694003772235,0.2629718365005618,0.011898550958278995,0.21725611007706855,0.022827862602637652,1.918364088480879,-0.9167105688763112,0.30474068805749416,0.042852670388240616
KIC9402439,0.3773900653100268,1.1257778456738838,1.1034722398895669,-1.233038482458776,0.2703091592854359,0.011357707732902676,0.21725611007706855,0.07770715511321163,-0.34255895624897,-1.1334207775879466,0.19444112571336536,0.03982295269709622
EPIC214785947,-0.4805544468090159,-0.7230947202750587,-0.277227797600217,1.0560241131440753,0.2704350709669862,0.08653491606021087,0.045698699016210965,0.05093214160639539,1.8372742916587135,1.0158379151784274,0.17438665983261467,0.01862496517221211
KIC8284032,0.47116747742956766,-0.3463974138004534,-0.833478355297539,0.4927281144031345,0.24012415702091866,0.010546442894838198,0.21725611007706855,0.042551725731642384,0.41776688062122946,0.4661994217753347,0.2236508912353283,0.03980966502272223
KIC12206812,0.23716994022952412,1.1666115091897957,1.3428285404744749,-1.278466861373088,0.24495171675444025,0.011628129345590835,0.21725611007706855,0.07631071886168886,-0.22441199421237398,-1.147004395958332,0.21623945819244217,0.042939354295176986
KIC5686036,0.033713989398942115,-0.37452126152002246,-0.690763565746913,0.3643127986560789,0.2562919327882339,0.011087286120214517,0.21725611007706855,0.04558395133962038,-0.1795074293054758,0.36876242312844126,0.20141659210666993,0.0398429767496905
KIC7661370,-2.476717525666561,-2.0651971840463914,0.03704440301126662,1.864363988040284,0.2062539264033362,0.010546442894838198,0.21725611007706855,0.11788267415937924,-0.5291526822698674,1.8966871704133863,0.1913893591662946,0.040419718677944486
KIC11126673,-0.03783424310440732,0.06139837813328981,0.13705712954674468,-0.08883419644214567,0.22674646779748966,0.010276021282150041,0.21725611007706855,0.021588864328873972,-0.13198706450108774,-0.04470361943686856,0.2031604587049961,0.03986697164848776
EPIC210561697,1.9334883875807913,1.3023631587592521,-0.5540420481984129,-0.7245144257015721,0.2704350709669862,0.07301383542580292,0.029591780510497268,0.0754763057715187,0.39858434803964204,-0.9694910195246815,0.28337832222799886,0.03580896819981716
KIC4755372,0.759490445238033,1.203388848515386,-0.17459301456380882,-1.1296018074340344,0.28495803402754033,0.011628129345590835,0.21725611007706855,0.04223450057808796,-0.05438500087557403,-1.1457583906848963,0.2053402919529038,0.03977942775495763
KIC6590774,-1.7716024364394578,-1.4956892677251286,-0.21017806707643205,1.2267739038320724,0.24995336105837207,0.011357707732902676,0.21725611007706855,0.06909726603790343,-0.2732402589655055,1.4170708024351952,0.1996727255083438,0.04006882074015772
KIC10331209,-0.6957408576348522,-0.4002113147253965,-0.7218536642579417,0.07859184108219126,0.26056515675978453,0.011898550958278995,0.21725611007706855,0.07509488766996822,-0.9598877320564256,0.20791136488573525,0.18310599282424542,0.042372626458471105
KIC11506570,-2.0590612926189666,-1.4675654200055606,0.3992627796397584,0.9567158361053089,0.2343956701903797,0.011898550958278995,0.21725611007706855,0.0935655654110554,-0.05612886747390096,1.4385317570977803,0.225830724483236,0.043215982594751304
KIC9512787,-2.305346781187787,-2.4121481131252995,-0.7919000307827897,1.7710645062289592,0.230888207954531,0.011087286120214517,0.21725611007706855,0.11971292669121505,-0.8282258038828015,2.152483290190918,0.17918229297801155,0.040402368640521165
KIC10932270,1.1334067466157218,0.8280436501042207,0.6296291722214776,-0.1362838951878524,0.2449028047754428,0.010546442894838198,0.21725611007706855,0.07125116050297142,2.581469362494397,-0.31772088927143916,0.30604858800623874,0.039738090168023155
KIC9300159,1.4709020313743526,1.363748864839464,0.14866909405086387,-0.9010908997339443,0.2529033319207016,0.010816864507526358,0.21725611007706855,0.019350948389257158,1.0765124881389314,-1.0822552180112401,0.24806502361189436,0.03969882950809656
KIC3531436,1.772482249232152,1.4573147428295663,-0.6563022517346883,-0.9908004770551098,0.28978086034373957,0.011628129345590835,0.21725611007706855,0.05620286461544784,0.4578758123827313,-1.289136094893219,0.22408685788490987,0.039686748987270225
KIC5168707,-0.4752214632925201,-0.9424066481651562,-1.2264122509369266,0.8945842385252307,0.2363090226591183,0.010816864507526358,0.21725611007706855,0.05195445099799991,-0.7911686386683712,0.7696381917960793,0.1783103596788485,0.03991247406166028
