ID,Teff,logg,FeH,L,logL,eTeff,elogg,eFeH,eL,elogL,M,R,logR,eM,eR,elogR
KIC6620507,3.037484946225329,1.4901027753496816,-0.5278865171069519,-0.4891182207950647,-0.48789780268236826,0.31866744110557305,0.011880925632421928,0.21370096008208145,0.0369350840939361,0.0988839389444225,2.6726575048837584,-0.7693851810844176,-0.950117949407531,0.3066729975082586,0.019475576559764472,0.03951145208864115
KIC11287949,0.5334841334344381,0.6438568450767196,0.6246248676115839,-0.46607935477980045,-0.4265760712043308,0.2817526191547472,0.011610904595321428,0.21370096008208145,0.020436854169918896,0.05313598598768181,0.5224566446871634,-0.5110105049339004,-0.47804978077274574,0.22727828122589291,0.024040777101439644,0.039704760725403195
KIC12157631,-1.1837132944007578,-0.6781661525673197,0.5837269252510475,-0.2176767664670749,0.0992584986885186,0.247920825688096,0.012150946669522425,0.21370096008208145,0.04666766184161892,0.08136601388900283,-0.8669508902542358,0.2280621544331777,0.5006361031485349,0.19019833131379907,0.039891623617384776,0.04300973677504143
KIC11045769,0.28306354070689027,0.5528597555738527,-0.5779957077468882,-0.5084278876473642,-0.5415842038727616,0.2457855313097696,0.010800841484019934,0.21370096008208145,0.010323771694082742,0.02916758620851533,-0.8551725532233357,-0.6352701694631019,-0.6930124365944735,0.1744938819392652,0.02190512534589203,0.039730278607101314
KIC7732300,-1.1417279372032696,-1.5276523352854874,0.19206464841095697,2.1805986048338197,1.9844268633249875,0.21274106190330433,0.010260799409818937,0.21370096008208145,0.06636710374767478,0.02775921374195405,1.4603612601107132,1.8213955160193012,1.7828862811353412,0.27090175171070924,0.06657747399404393,0.04105270041239369
EPIC213487891,-0.21688250409995838,-0.38897362183268613,-0.7644313729219454,-0.32090795204213657,-0.0945350125200491,0.2761031298340235,0.10800841484019934,0.05747818926345638,0.049313391699750436,0.09592715032620568,-0.5428285045520506,-0.214056945235922,-0.03361682188022624,0.23120439356952638,0.026646664105915173,0.03625940705651703
KIC4136835,1.6389828340282286,0.488054706669733,-1.7776686836559523,-0.07946463929731407,0.32086917211108584,0.2675271407446553,0.011070862521120432,0.21370096008208145,0.02538805079871368,0.03742527734789418,1.606499886234848,-0.2851996197716413,-0.13251691990403272,0.26784810877677206,0.02788103163435095,0.03961051998482667
KIC6200178,1.185106554335638,0.47752388622281294,-0.26444481631611005,-0.18480924842060734,0.15542994074195116,0.2510848480969659,0.010800841484019934,0.21370096008208145,0.015907035977617286,0.02662216925952413,2.1762224107665493,-0.21319484727955443,-0.032444120720367134,0.29009607872402843,0.029154585433530715,0.03965243540884003
EPIC220558809,0.6403908546862648,0.14566803162630046,-1.5278596303186227,-0.4853641603043469,-0.47770936320948354,0.26719339940600595,0.07560589038813953,0.030212894356432204,0.04971011949770876,0.12649378004292416,-1.5897917961876422,-0.539302992411063,-0.5252540120346249,0.20939265832711823,0.024295487861275597,0.040959618137423756
KIC8509318,-0.786059420876415,-1.0318937111689732,0.5221957867446552,0.8734826948319969,1.2782895172997004,0.21602762706836884,0.011070862521120432,0.21370096008208145,0.08069397058844266,0.05762713521756989,1.9685746912588233,1.243476395086894,1.3956633556587859,0.3088541710324994,0.05887737179284933,0.04297830708729767
KIC11821439,-0.17701876698182292,-0.12138277406609237,0.7554245931790647,0.025239895980946062,0.46701170930383124,0.22347275692541038,0.010260799409818937,0.21370096008208145,0.052409469761884014,0.069124911111396,1.506165904119771,0.17907931600318658,0.4472136942170625,0.2661031699573794,0.03605136908447347,0.03978411453893016
EPIC210410836,-0.5482212869437133,0.03765961678610103,0.8972778166818257,-0.38441853136882415,-0.22965013600638498,0.2655318619600814,0.05400420742009967,0.026159945113496178,0.01690169977695942,0.038007144205493115,-0.4512192165339367,-0.253831010041075,-0.08838315349814498,0.23992908766648965,0.026254801398475244,0.036589105183249385
KIC11122147,1.867692847460873,1.3910050547337995,-0.3779273951183188,-0.632945215631097,-0.9528366928581035,0.330752891726155,0.013231030817924419,0.21370096008208145,0.011587907003562261,0.04489723615909208,0.43041112196420045,-0.8979945216662022,-1.2270705204555967,0.2416740264858823,0.018672258009512617,0.04274153800117342
KIC9146423,-1.4487864244140631,-1.269242202780311,0.3748158142742542,0.9200900995571973,1.311173731302522,0.20756902128348612,0.010260799409818937,0.21370096008208145,0.09520466377213069,0.06633916638513221,0.8204049480984588,1.285973905708754,1.4264735845264542,0.24123779178103413,0.05544857310274995,0.039934981325923005
KIC8039063,-0.5204503635302213,0.4686131919984969,1.1887217122420437,-0.5745843021767925,-0.7440848512443174,0.247235532935643,0.011070862521120432,0.21370096008208145,0.014853589886384353,0.04902048836044332,-0.3840390719873193,-0.5225900479387503,-0.49725228813739775,0.19368820895258437,0.023923218289207664,0.039842636083203334
KIC5003625,0.9317501948051773,0.7996589834837073,0.16627315322863684,-0.44943490653832,-0.3839827532313834,0.2666514596757111,0.011070862521120432,0.21370096008208145,0.011482562394438966,0.028890372197904822,0.9621812271741116,-0.5528810352238567,-0.5482576346996214,0.2438552000101231,0.02329623795730378,0.03967040663916132
KIC4139473,0.16529311485439643,-0.348470466267611,-0.9423926896799546,0.1312245789492725,0.6000996552274488,0.23536361175289366,0.011340883558220929,0.21370096008208145,0.07405726021367517,0.08858398927275857,0.6537632908464605,0.2421496187656434,0.5157728987347883,0.25257989410708637,0.04002877556498875,0.04287384315610937
EPIC201731189,0.14601235330034468,0.1375674005132852,-1.154619850037332,-0.47478714016993184,-0.449419550846181,0.2663119983839357,0.07020546964612956,0.0298444444252562,0.05413417170245058,0.134305238418502,-1.2015429088727771,-0.4691595677793159,-0.40995767263514055,0.2530161288119345,0.02723445816707507,0.04366519953499638
EPIC212339544,-0.29051334473190393,0.5615004287610676,0.8095867330619371,-0.5967266855684175,-0.8194507467737311,0.2730811147536807,0.08910694224316446,0.051214540433464344,0.04344759317454721,0.1409681072941869,-0.6300754455216833,-0.6114057305800101,-0.6501358516165822,0.2224796994725631,0.019005341310836556,0.03383180831871111
KIC11825166,0.03264347391391464,-0.06872867183149559,-0.020162511946420447,-0.22399744301447244,0.08817666243662461,0.2296256655293613,0.010530820446919435,0.21370096008208145,0.028021666026796014,0.049014562352208725,-0.14192881079658934,-0.1265931889353301,0.08240638676634653,0.20241290304954762,0.030741629398662432,0.03976991391096098
KIC10188458,-0.5661256777125235,-1.093998549702087,-0.41219323871768715,0.6624856596375522,1.1182200271403318,0.22596200527334612,0.010530820446919435,0.21370096008208145,0.0746494022615572,0.060550587952652495,-0.047702114549385846,0.8479497713324015,1.087136335609795,0.2063390153931811,0.04770928463081135,0.03983689226721871
EPIC211782243,1.2925497288549253,0.8072195725225216,-0.33223960365249455,-0.5678422471929017,-0.7219664572024083,0.26817506656037915,0.0648050489041196,0.02652839504467218,0.02159564487027512,0.07052586577973687,0.2336692700776793,-0.6672461663902,-0.7517481970375605,0.2530161288119345,0.01782975318851677,0.03317598460822057
EPIC248465804,0.3037927260830851,0.2131732909014248,0.18838014909919695,-0.5435455665447054,-0.6451988077866003,0.2663119983839357,0.05940462816210963,0.02689684497584818,0.01790300028667632,0.054526360576199105,-0.7478588158306878,-0.5882858308410542,-0.6093472627764261,0.23120439356952638,0.021552448909196095,0.037690725667602745
KIC10583857,-0.9653978519270381,-0.2812352280295878,0.4201351558089025,-0.3177509847959298,-0.08816657199870587,0.21417528549189943,0.011070862521120432,0.21370096008208145,0.03338591886796322,0.06728374611348861,-0.8817828702190736,-0.1013180443054544,0.11487041505894324,0.18932586190410275,0.033700192839833894,0.042985664427661184
KIC6188073,-0.4684243893434163,0.7969587731127027,1.8751439340229366,-0.6324258667081191,-0.9508255453805534,0.21365776586917207,0.011070862521120432,0.21370096008208145,0.019008802648643533,0.07327705361173566,0.01467944824390137,-0.6558821478744421,-0.7307013480599238,0.2264058118161966,0.02329623795730378,0.04295380313396449
KIC8053978,-0.9080183896917156,-0.7499917484360528,0.6187296687127678,0.1914368185643097,0.6701299589702296,0.21353785278585716,0.011070862521120432,0.21370096008208145,0.05334187489723429,0.060804617554292326,-0.033306369289397085,0.4860645610116271,0.7631662798029911,0.2250971077016521,0.044711534918895894,0.04299527410455134
KIC9932339,-0.026851823120427845,0.10354474983862257,0.6190981186439439,-0.27323066746668007,-0.001484337288196923,0.253579881725237,0.011070862521120432,0.21370096008208145,0.034557140232196006,0.06542590024169027,0.3252785580957931,-0.18041553180220418,0.011706337653373668,0.22029852594832233,0.029820752036178597,0.03978564418451846
KIC9447310,0.0704218804384391,0.39462742783296006,0.04468467594055601,-0.5195944162144334,-0.5736572739335124,0.229126027682216,0.010530820446919435,0.21370096008208145,0.009797048648466275,0.028495413134580854,-0.5157819528514646,-0.49721693763201485,-0.4553834731330887,0.18801715778955824,0.024315080996647594,0.039763108255994696
EPIC211414248,0.7718744986718818,0.056561089383136226,-0.6203674498321285,-0.3011096968927231,-0.0550954915902959,0.26719339940600595,0.06750525927512459,0.02800219476937619,0.041505775994577554,0.08148587043202914,-0.42068278719456575,-0.2842003698676694,-0.13109786758797035,0.3010019463452325,0.032132742010074176,0.0456241749262294
KIC9775232,-2.0742467557695807,-1.7641907637855243,0.09037246740638029,0.8498855023883793,1.2613225109180146,0.21208153994507248,0.010260799409818937,0.21370096008208145,0.1503267572189395,0.10788847683068328,-0.3827303678727749,1.6084769139318158,1.6477069583224992,0.19281573954288805,0.060523195164097036,0.03958363970201215
KIC5359568,0.9896287689530695,1.233312769067108,0.33833927108782996,-0.5958639132196977,-0.8164321023395706,0.29530174570017703,0.011880925632421928,0.21370096008208145,0.014748245277261058,0.05151047081986435,0.5534293087313824,-0.8170160931737409,-1.0488336315339781,0.22815075063558923,0.018731037415628607,0.03967133465503771
KIC6508804,-0.17161005580282981,0.00012669262913169783,-0.27034001521492607,-0.2703490710287215,0.003934742345194465,0.23610412763582064,0.010530820446919435,0.21370096008208145,0.0234918478344944,0.043730416693092515,-0.7827575922185409,-0.28623805594635715,-0.13399255171712623,0.17798375957805052,0.027978997311210934,0.03977530093716254
KIC12207049,1.5149343271427105,1.220891801360485,0.64341581410156,-0.47429623429141726,-0.44812116464421403,0.2497978861896347,0.011070862521120432,0.21370096008208145,0.024229260098357453,0.06402110245314346,3.5935489668182306,-0.5614432353814192,-0.5628829812724738,0.366873386777305,0.02455019862111155,0.04207354616239459
KIC8458124,0.32208210096148426,1.2489739892189362,1.4083178712229412,-0.697954848745609,-1.232406743267812,0.22679666344536678,0.010260799409818937,0.21370096008208145,0.013216323971390127,0.06346097318704642,0.2537360665006945,-0.8516371633760585,-1.123348703671165,0.21724488301438516,0.01816283648984071,0.03973752297860456
KIC11517707,-2.262480318303121,-2.7181750878615847,-0.28765716198019825,3.565924880919395,2.4648528669530405,0.20188892786330742,0.010260799409818937,0.21370096008208145,0.20137728152313306,0.05892279077118102,-0.19427697537836894,3.398858437954107,2.593741133033559,0.20677525009802925,0.09486996147120681,0.04108551658689432
KIC4729586,-0.08783604093925683,-0.6768160473818168,-0.5094640205481518,0.4312460257324118,0.9171366916882471,0.2425173738548631,0.010800841484019934,0.21370096008208145,0.06299607625572938,0.05945608102363313,0.1887370954783186,0.4615535486612596,0.7394770332439882,0.21506370949014433,0.04094965292747258,0.0397857235568989
EPIC229001618,1.182103467907007,0.4561922242918741,-1.7957227302835765,-0.5178404284725305,-0.5685674822243982,0.2761031298340235,0.10260799409818937,0.0442139917411203,0.023661557999792023,0.06805627327286227,-1.0706724974183282,-0.6400117082231249,-0.7016276640054214,0.2879149051997876,0.02684259545963514,0.0488712072856269
KIC8233775,0.9919465626292485,0.5091163475635719,-1.004292278117523,-0.31796483435245004,-0.08859699410183716,0.25138463080525314,0.010800841484019934,0.21370096008208145,0.014958934495507645,0.03007979650542003,0.3475265280430499,-0.45078120680038325,-0.38068260030120676,0.22029852594832233,0.025059620140783462,0.03966812967236139
KIC6850665,1.2178144256135004,0.6992111576823222,-0.22612602347380584,-0.4050190910613206,-0.2766255526987246,0.25505144666872404,0.011610904595321428,0.21370096008208145,0.03140101574286214,0.07285063315271749,0.9390607878171586,-0.4964332122171349,-0.4541023117520501,0.26348576172829047,0.026176428856987257,0.04278380395784126
KIC10973397,-0.3093891366624788,0.8350317393438729,0.7860059374666729,-0.6611775708761395,-1.0670518679412715,0.29015232026712434,0.012150946669522425,0.21370096008208145,0.007268778029507236,0.03081555019273846,-0.41806537896547613,-0.7259276068293294,-0.8636124085497962,0.1919432701331917,0.020376860786876307,0.03981066251293487
KIC7841410,-2.31679726350273,-2.4400534196480717,0.8615381733577534,2.6109018366119185,2.1531763838138405,0.1960715655188078,0.009990778372718438,0.21370096008208145,0.3730843592312997,0.13067391668527237,-0.1729014748408084,2.8314608307164626,2.3338691180513185,0.2076477195077256,0.08474031048388464,0.041098970775592054
EPIC206073788,1.1242506645533354,1.1555467103821646,-0.5798379574027682,-0.7546102329782074,-1.53622696521618,0.27043472023506826,0.0810063111301495,0.03463429353054424,0.009182362854231858,0.05502278148164671,-1.0663101503698467,-1.0230575047456556,-1.5328023410326042,0.23120439356952638,0.014890782882717302,0.03894234709168268
KIC11404916,-1.073503704012014,-1.042154510578791,0.47908714479706294,0.236990566509059,0.7207467488719429,0.21177176447984236,0.011070862521120432,0.21370096008208145,0.03234079500085103,0.035204906478189024,-0.5895056179708047,0.6500982903459812,0.915701413780634,0.20197666834469946,0.047807250307671335,0.04301576475336375
KIC7019247,1.5131082822950375,1.3869547391772918,-0.23238967230379792,-0.7014192115612377,-1.2491062262778123,0.29664498260713407,0.012420967706622923,0.21370096008208145,0.007163433420383942,0.03478477287832433,0.21273000424496685,-0.9152168876581871,-1.2668311107366639,0.23294933238891904,0.018358767843560674,0.04275841284403937
KIC8961152,-0.9016177659024976,-0.523174077271634,0.7045785026767765,-0.0029844530738030927,0.42918341806357524,0.2131518168071154,0.010260799409818937,0.21370096008208145,0.032446139609974334,0.044065434199377286,-0.5053123199351088,0.1728095126841477,0.4402849614358243,0.18932586190410275,0.03603177594910147,0.03988274878875475
KIC7957166,0.8346553090021337,1.5503174666230928,1.3080994899430685,-0.6916600869720557,-1.2025942657672744,0.23473827554209803,0.010260799409818937,0.21370096008208145,0.016148169787900506,0.07515251412645987,1.4913339241549333,-0.882006523202653,-1.190766278991834,0.2643582311379868,0.01761422869942481,0.0396861919724089
KIC7670706,0.41782586083893,-0.329568993670577,-0.5739427585039523,-0.007992535791524535,0.42235645332709176,0.2671989575692672,0.012150946669522425,0.21370096008208145,0.05573867544400746,0.07612921166546788,-0.3103154068679801,0.04819717171825045,0.29805004326113205,0.2120100665562072,0.036384452385797406,0.042848931093671654
KIC9329384,-0.4429134068027522,-0.5480160126848795,0.4278726043635986,0.14560201120241958,0.6171623440844628,0.21946986886791228,0.010260799409818937,0.21370096008208145,0.06388655423664857,0.07485506707642336,0.24588384181342748,0.3495200006041839,0.6279731582329704,0.21768111771923332,0.03904911879638893,0.039828183516795845
